Walterskirchen, Österreich;48.652630;16.674478
Ketzelsdorf, Österreich;48.653150;16.650183
Ginzersdorf, Österreich;48.625128;16.723986
Hadersfeld, Österreich;48.336936;16.257168
Höflein an der Donau, Österreich;48.350795;16.273399
Greifenstein, Österreich;48.345094;16.240870
Altenberg, Österreich;48.339954;16.233343
Niederdorf, Österreich;46.625860;14.408593
Hörtendorf, Österreich;46.635255;14.399964
Lungitz, Österreich;48.289522;14.479111
Unterkirchbach, Österreich;48.290113;16.194090
Würmla, Österreich;48.254123;15.860382
Reidling, Österreich;48.319387;15.819246
Hasendorf, Österreich;48.296843;15.831387
Adletzberg, Österreich;48.299365;15.814549
Eggendorf, Österreich;48.308043;15.811115
Langmannersdorf, Österreich;48.273896;15.820329
Perschling, Österreich;48.261099;15.796015
Asperhofen, Österreich;48.245342;15.925103
Grabensee, Österreich;48.233207;15.934718
Burgstall, Österreich;48.209279;15.946536
Gollarn, Österreich;48.272636;15.985180
Brunn im Felde, Österreich;48.429654;15.699083
Stratzdorf, Österreich;48.417491;15.686439
Schlickendorf, Österreich;48.403790;15.708317
Seebarn am Wagram, Österreich;48.405382;15.811582
Altenwörth, Österreich;48.384500;15.859538
Unternalb, Österreich;48.740390;15.957590
Obernalb, Österreich;48.747588;15.938961
Fronsburg, Österreich;48.802791;15.806710
Steinbach, Österreich;48.538404;16.370759
Dörfles, Österreich;48.541978;16.351492
Trautenfels, Österreich;47.520412;14.083400
Eggersdorf, Österreich;48.538214;16.459801
Herrnleis, Österreich;48.525533;16.447634
Pürstendorf, Österreich;48.530508;16.426278
Pellendorf, Österreich;48.486983;16.553252
Bogenneusiedl, Österreich;48.468192;16.526588
Streifing, Österreich;48.483911;16.507418
Kleinebersdorf, Österreich;48.495060;16.392920
Kleinrötz, Österreich;48.397931;16.405866
Mollmannsdorf, Österreich;48.412512;16.409293
Schladming, Österreich;47.394042;13.686788
Niederschöckl, Österreich;47.143799;15.501015
Irdning, Österreich;47.504371;14.104210
Waitzendorf, Österreich;48.221675;15.592404
Brand, Österreich;48.540313;15.310541
Eisengraben, Österreich;48.530529;15.457541
Moritzreith, Österreich;48.528075;15.420125
Thallern, Österreich;48.294885;15.560011
Franzhausen, Österreich;48.347483;15.707214
Blumenthal, Österreich;48.519414;16.706276
Ranshofen, Österreich;48.235183;13.014877
Weyersdorf, Österreich;48.273490;15.531315
Gansbach, Österreich;48.304865;15.472796
Griechenberg, Österreich;48.239906;15.535512
Enikelberg, Österreich;48.244092;15.528606
Pummersdorf, Österreich;48.179011;15.568023
Braunau am Inn, Österreich;48.253136;13.039506
Lasberg, Österreich;48.471403;14.540763
Ulreichsberg, Österreich;47.833582;15.420281
Maria Anzbach, Österreich;48.189586;15.930371
Dobersdorf, Österreich;47.023043;16.145074
Gurten, Österreich;48.243741;13.339875
Mühlleiten, Österreich;48.168698;16.566361
Sankt Radegund, Österreich;48.096500;12.763185
Lehenrotte, Österreich;47.961499;15.551850
Altenmarkt, Österreich;48.673230;16.389144
Völs, Österreich;47.252325;11.327941
Hochtor, Österreich;48.273056;14.660328
Krottendorf, Österreich;46.941408;15.534304
Kathal in Obdachegg, Österreich;47.096037;14.692266
Schwarzenberg, Österreich;48.842478;15.153371
Rassach, Österreich;46.859096;15.269163
Kötzing, Österreich;46.833511;13.510516
Neidling, Österreich;48.236613;15.555198
Stiegl, Österreich;46.697223;13.994198
Leifling, Österreich;46.662130;13.092652
Schönkirchen, Österreich;48.365316;16.701927
Michaelbeuern, Österreich;48.019601;13.028570
Krottendorf bei Ligist, Österreich;47.012399;15.212532
Spaten, Österreich;48.313586;14.692944
Sparbach, Österreich;48.748361;15.218227
Fritzelsdorf, Österreich;48.261706;15.200393
Oberschütt, Österreich;46.568461;13.756981
Winzendorf, Österreich;47.809498;16.113482
Röthelstein, Österreich;47.307761;15.367005
Stallhofen, Österreich;46.663287;14.146711
Markgrafneusiedl, Österreich;48.266667;16.633333
Rottenbach, Österreich;48.205547;13.680040
Trimmelkam, Österreich;48.027100;12.864412
Einöd, Österreich;48.312649;15.726219
Terfens, Österreich;47.321626;11.643263
Breitenfeld an der Rittschein, Österreich;47.029114;15.956464
Schauerleithen, Österreich;48.469367;14.256171
Gailitz, Österreich;46.555375;13.704108
Sankt Stefan im Rosental, Österreich;46.903747;15.711292
Feistritz im Rosental, Österreich;46.523113;14.169106
Haselbach, Österreich;46.696205;15.286407
Afterbach, Österreich;48.353068;15.286167
Glanegg, Österreich;47.749814;13.013146
Treibach, Österreich;46.868121;14.461097
Obermillstatt, Österreich;46.810243;13.592279
Rettenbach, Österreich;46.755405;15.528545
Ludesch, Österreich;47.195458;9.782613
Lichtenberg, Österreich;48.359987;14.257648
Badersdorf, Österreich;47.196041;16.373543
Kasbach, Österreich;48.580684;14.908163
Jenbach, Österreich;47.391539;11.771744
Neusiedl, Österreich;47.887316;15.959815
Pitzeichen, Österreich;48.382962;15.171631
Hilgertsheim, Österreich;47.951120;13.184351
Lobenstein, Österreich;48.448066;14.228952
Lauterbach, Österreich;48.697267;14.778210
Kleinsöding, Österreich;46.998197;15.288855
Haschendorf, Österreich;47.597477;16.574158
Grafenbach, Österreich;47.680279;16.007677
Höh, Österreich;48.111826;13.245463
Reitern, Österreich;48.238198;15.156694
Tigring, Österreich;46.683600;14.186667
Sankt Michael in Obersteiermark, Österreich;47.337864;15.021098
Pobersach, Österreich;46.741647;13.213928
Göriach, Österreich;47.562236;15.324843
Straß im Attergau, Österreich;47.909254;13.454058
Hötschdorf, Österreich;46.960217;15.317915
Dorfheim, Österreich;47.432181;12.836083
Gautzham, Österreich;48.353400;13.673170
Wohlsdorf, Österreich;46.843452;15.380545
Prebuch, Österreich;47.159679;15.722972
Stampfen, Österreich;46.929434;12.901498
Peterskirchen, Österreich;48.237636;13.547732
Andelsbuch, Österreich;47.412310;9.894913
Vordernberg, Österreich;47.488397;14.994040
Ollersdorf im Burgenland, Österreich;47.186343;16.164464
Reith, Österreich;48.441774;15.205823
Brunham, Österreich;48.202281;13.725481
Weiden bei Rechnitz/Bandol, Österreich;47.302048;16.347603
Traföß, Österreich;47.343991;15.346088
Kadöll, Österreich;46.725177;14.217062
Zöbring, Österreich;48.305163;15.143990
Ramsau, Österreich;47.774328;13.254287
Wieshöf, Österreich;48.254500;15.558286
Halltal, Österreich;47.760700;15.374300
Walterschlag, Österreich;48.651958;14.888523
Ainet, Österreich;46.866056;12.690189
Weißenbach am Lech, Österreich;47.441582;10.641518
Habruck, Österreich;48.485320;14.327055
Innerkrems, Österreich;46.968106;13.726380
Pockau, Österreich;47.941141;15.100477
Hainberg, Österreich;48.137095;15.410454
Ternitz, Österreich;47.706601;16.019469
Obermarreith, Österreich;48.515873;14.626329
Höflach, Österreich;46.937313;15.997909
Nadelbach, Österreich;48.187415;15.596217
Gallzein, Österreich;47.365559;11.764082
Wagenbach, Österreich;47.216832;15.953955
Altensam, Österreich;48.042062;13.707906
Grödig, Österreich;47.740144;13.039494
Oberradlberg, Österreich;48.242011;15.668900
Mitterbach, Österreich;47.200836;14.873225
Viertlbach, Österreich;48.197010;13.740871
Brunn, Österreich;47.886615;13.143257
Großsattel, Österreich;46.604083;13.919677
Ziebl, Österreich;46.739599;13.578757
Wimm, Österreich;47.896082;13.103079
Persenbeug, Österreich;48.186409;15.085891
Halbenrain, Österreich;46.720971;15.947201
Schadendorf, Österreich;46.984289;15.318214
Schallemmersdorf, Österreich;48.254272;15.353540
Harlingsedt, Österreich;48.421281;14.826494
Kimmersdorf, Österreich;48.153495;14.276059
Reisling, Österreich;48.517354;15.416229
Lehen, Österreich;48.472010;13.742740
Großkirchheim, Österreich;46.975562;12.891644
Olsa, Österreich;46.951651;14.422154
Ratzersdorf, Österreich;48.300658;15.570647
Wiener Vorstadt, Österreich;47.412557;15.278321
Oberhofen am Irrsee, Österreich;47.952176;13.305799
Kollnbrunn, Österreich;48.462589;16.589739
Reith im Alpbachtal, Österreich;47.416827;11.879832
Kirchbach, Österreich;48.635498;13.912236
Seltschach, Österreich;46.539865;13.703792
Unterschmidbach, Österreich;48.119767;15.376784
Roggenreith, Österreich;48.374447;15.189641
Poppendorf im Burgenland, Österreich;46.996531;16.229566
Mallersbach, Österreich;48.842035;15.801824
Kothvogel, Österreich;46.884708;15.252765
Unterirnprechting, Österreich;48.087590;13.101164
Augsdorf, Österreich;46.602571;14.062054
Palting, Österreich;48.015731;13.128462
Eitzendorf, Österreich;48.513065;13.757541
Spitzzicken/Hrvatski Cikljin, Österreich;47.279677;16.280358
Lehenbrunn, Österreich;48.259744;14.667709
Markl, Österreich;48.766683;15.280251
Dörfl, Österreich;47.489849;16.473132
Stanz im Mürztal, Österreich;47.466668;15.500278
Weißbriach, Österreich;46.689157;13.253584
Techelweg/Holbiče, Österreich;46.591955;14.112231
Sirnitz, Österreich;46.823983;14.057578
Winkl, Österreich;46.552348;14.013649
Haibach ob der Donau, Österreich;48.409819;13.916598
Rosegg, Österreich;46.589813;14.020088
Zelli, Österreich;48.270100;13.813290
Niederdörfl, Österreich;46.539304;14.445188
Euratsfeld, Österreich;48.082006;14.932355
Schönwies, Österreich;47.193936;10.649631
Feistritz an der Gail, Österreich;46.577498;13.606565
Eggelsberg, Österreich;48.076594;12.991044
Alberndorf in der Riedmark, Österreich;48.405524;14.418447
Rennweg am Katschberg, Österreich;47.017156;13.613497
Pirkhof, Österreich;46.941613;15.288508
Niederndorf, Österreich;48.189825;13.702806
Postran, Österreich;46.621592;13.319592
Steinfelden, Österreich;47.916159;13.991939
Kaltenbach, Österreich;48.270719;13.881352
Großhartmannsdorf, Österreich;47.136213;15.926741
Unterberg, Österreich;47.554921;13.317349
Groß-Taxen, Österreich;48.943128;15.268446
Vorau, Österreich;48.010826;13.024143
Liebenstein, Österreich;48.517677;13.991117
Grubtal, Österreich;46.730636;15.540974
Kerschham, Österreich;48.031193;13.136696
Zedlach, Österreich;47.002458;12.493244
Maria Langegg, Österreich;48.323043;15.452144
Wallern, Österreich;48.458210;13.732120
Göriach, Österreich;46.834174;12.832978
Bruck an der Großglocknerstraße, Österreich;47.286695;12.824131
Obergreith, Österreich;47.189911;15.624389
Ganz, Österreich;46.993711;12.519844
Ramsau, Österreich;48.125024;14.674132
Kittenbach, Österreich;46.939825;15.631815
Neukirchen bei Altmünster, Österreich;47.874045;13.709878
Sankt Anton an der Jeßnitz, Österreich;47.961005;15.206736
Tillysburg, Österreich;48.197251;14.424515
Oberkirchen, Österreich;48.600975;14.914213
Gemmersdorf, Österreich;46.757856;14.902322
Königsdorf, Österreich;48.378608;13.881204
Hagensdorf, Österreich;47.014674;16.455217
Allhartsberg, Österreich;48.026660;14.790662
Dobl, Österreich;46.946799;15.375997
Kirchstetten, Österreich;48.183482;15.817142
Stein, Österreich;47.991540;13.130403
Gorintschach, Österreich;46.557948;14.024379
Pöllau, Österreich;46.852020;15.757452
Inzenhof, Österreich;47.012479;16.316820
Flachau, Österreich;47.343850;13.392289
Thening, Österreich;48.258710;14.163519
Nußdorfer Berg, Österreich;46.842348;12.808600
Eck, Österreich;47.694294;13.630929
Holz, Österreich;48.016008;13.227328
Bad Goisern, Österreich;47.640895;13.616480
Winkeln, Österreich;48.251976;13.805987
Hallseiten, Österreich;47.566700;13.400000
Strobl, Österreich;47.717020;13.483515
Kiesling, Österreich;48.533610;13.576650
Unternberg, Österreich;47.112438;13.741280
Michaelnbach, Österreich;48.288525;13.831616
Edelsdorf, Österreich;47.475800;15.464259
Frauendorf, Österreich;48.552941;14.967914
Müllegg, Österreich;46.873557;15.213265
Drosendorf, Österreich;48.869391;15.614264
Hiesendorf, Österreich;48.187611;14.478239
Groißing, Österreich;48.241160;14.695001
Wurzen, Österreich;46.649586;14.033333
Neuhaus am Klausenbach, Österreich;46.869054;16.029272
Schlüßlberg, Österreich;48.218149;13.872118
Zwenberg, Österreich;46.910080;13.266606
Steirisch-Tauchen, Österreich;47.484301;16.053976
Stadelbach, Österreich;46.664353;13.729828
Schwarzenbach, Österreich;47.491567;14.467273
Lemberg, Österreich;47.215011;16.030136
Oberrabnitz, Österreich;47.493149;16.354377
Hausleiten, Österreich;48.341011;13.844645
Altach, Österreich;47.354496;9.651873
Pöckstein-Zwischenwässern, Österreich;46.888501;14.438493
Mixnitz, Österreich;47.329703;15.363412
Attendorf, Österreich;47.005631;15.326145
Watzendorf, Österreich;48.302336;15.845262
Rosenau am Sonntagberg, Österreich;48.010080;14.738150
Küpfern, Österreich;47.854995;14.612198
Wald, Österreich;47.906910;13.024850
Pielachberg, Österreich;48.231633;15.368252
Staffling, Österreich;48.202063;14.627226
Bschlabs, Österreich;47.309288;10.585594
Sankt Peter, Österreich;46.775304;14.410179
Pirtendorf, Österreich;47.287150;12.544439
Murstetten, Österreich;48.237600;15.830102
Hirsdorf, Österreich;46.915433;15.849582
Pausendorf, Österreich;47.206522;14.794985
Anras, Österreich;46.772402;12.556170
Axbach, Österreich;46.946139;15.772956
Edling, Österreich;46.794066;13.515008
Sitzenthal, Österreich;48.209882;15.417869
Schalkham, Österreich;47.934092;13.222725
Garsten, Österreich;48.022220;14.407797
Sipbachzell, Österreich;48.097228;14.110023
Kirchberg bei Mattighofen, Österreich;48.039096;13.100681
Pöttendorf, Österreich;48.145358;15.423494
Bruck, Österreich;48.229708;13.643655
Bad Dürrnberg, Österreich;47.665334;13.089274
Oberaschbach, Österreich;48.093975;14.734576
Grünau im Almtal, Österreich;47.852997;13.957124
Neusach, Österreich;46.715938;13.314326
Krottendorf, Österreich;47.212010;15.650762
Kärntnerisch Laßnitz, Österreich;47.061855;14.212680
Potschach/Potoče, Österreich;46.612926;13.380144
Replach/Replje, Österreich;46.613154;14.763226
Dorfbeuern, Österreich;48.022643;13.015092
Rappoltenreith, Österreich;48.260443;15.159876
Windhaag, Österreich;48.586195;14.561509
Munderfing, Österreich;48.068160;13.183393
Maasbach, Österreich;48.343040;13.441553
Zeillern, Österreich;48.130131;14.807960
Maierhöfen, Österreich;47.534886;16.115624
Kitzladen, Österreich;47.322500;16.081550
Vorderweißenbach, Österreich;48.551845;14.218729
Nützling, Österreich;48.148383;15.719772
Weitersfeld an der Mur, Österreich;46.704803;15.727262
Gitzen, Österreich;47.819694;13.193073
Alkersdorf, Österreich;47.933974;13.513096
Rosendorf, Österreich;46.978400;16.207636
Walddorf, Österreich;46.664530;14.316886
Großharmanns, Österreich;48.908687;15.294589
Kledering, Österreich;48.132207;16.435957
Hochstraß, Österreich;47.428601;16.402933
Punzing, Österreich;48.477536;14.198514
Haimingerberg, Österreich;47.250000;10.900000
Erpersdorf, Österreich;48.340424;15.917718
Lenzing, Österreich;47.446364;12.816975
St. Willibald, Österreich;48.360188;13.687513
Geierschlag, Österreich;48.501426;14.837819
Herrnberg, Österreich;48.427938;13.594138
Neuzeltweg, Österreich;47.190866;14.744017
Eisping, Österreich;47.982745;13.016136
Eichgraben, Österreich;48.175888;15.992807
Moosbach, Österreich;48.207693;13.164618
Göritz, Österreich;47.489263;15.326716
Wohlfahrtsbrunn, Österreich;48.164076;15.185815
Neusiedl, Österreich;48.623193;15.044462
Oberrakitsch, Österreich;46.734978;15.742653
Oberschwarza, Österreich;46.711486;15.657330
Rankweil, Österreich;47.270381;9.642692
Schnann, Österreich;47.152268;10.379608
Kirchbach, Österreich;48.538316;15.051817
Haidberg, Österreich;47.400000;13.183333
Harmannstein, Österreich;48.642542;14.907693
Oberrohrendorf, Österreich;48.419593;15.650483
Görtschach, Österreich;46.532966;14.280875
Sankt Michael im Burgenland, Österreich;47.127766;16.269654
Fresen, Österreich;47.272324;15.706415
Rattersdorf, Österreich;47.408066;16.498620
Obermühlbach, Österreich;46.778488;14.341622
Pichling bei Köflach, Österreich;47.056998;15.088378
Kropfsdorf, Österreich;48.107052;15.760123
Nondorf, Österreich;48.750978;15.042764
Schwarzau im Schwarzautal, Österreich;46.876008;15.664918
Welten, Österreich;46.927276;16.083015
Zissingdorf, Österreich;48.434153;14.465244
Sankt Lorenzen bei Scheifling, Österreich;47.145551;14.407978
Aichdorf, Österreich;47.194825;14.709270
Pichl-Großdorf, Österreich;47.509179;15.075622
Ledenitzen, Österreich;46.564255;13.969121
Siebenhirten, Österreich;48.175256;15.740362
Reinberg-Heidenreichstein, Österreich;48.898037;15.169548
Haag bei Neulengbach, Österreich;48.191764;15.901451
Grafenschlag, Österreich;48.771067;15.211946
Radin, Österreich;47.145788;9.877030
Hagenau, Österreich;48.273309;13.101755
Ginzling, Österreich;47.100321;11.809036
Altwaidhofen, Österreich;48.813557;15.298383
Weilbach, Österreich;48.276706;13.373421
Allhaming, Österreich;48.153210;14.171103
Badbruck, Österreich;47.126349;13.141473
Klinget, Österreich;48.235624;13.593865
Seebs, Österreich;48.767457;15.471087
Hohenfeld, Österreich;46.641364;14.203061
Schnabling, Österreich;48.157100;15.658173
Sittersdorf/Žitara vas, Österreich;46.544207;14.606098
Sachsenburg, Österreich;46.829306;13.354442
Dellach am Millstätter See, Österreich;46.787942;13.616172
Riedlhof, Österreich;48.360640;13.657870
Sankt Jakob am Thurn, Österreich;47.739706;13.094851
Senftenberg, Österreich;48.449963;15.555542
Kronau, Österreich;48.497166;14.563353
Pogöriach, Österreich;46.555973;13.907761
Motten, Österreich;48.864955;15.149519
Sankt Johann am Walde, Österreich;48.121285;13.283857
Magland, Österreich;46.967398;16.076282
Maigen, Österreich;48.436100;15.413800
Vordergöriach, Österreich;47.173073;13.772897
Buchegg, Österreich;46.738728;15.260218
Schönberg im Stubaital, Österreich;47.186287;11.404056
Ossarn, Österreich;48.272824;15.713788
Prankh, Österreich;47.278444;14.862526
St. Martin am Ybbsfelde, Österreich;48.164450;15.019597
Hainzenberg, Österreich;47.218662;11.900238
Wieselsdorf, Österreich;46.862538;15.365968
Großwolfgers, Österreich;48.686161;14.972932
Kaisersberg, Österreich;47.332017;14.975115
Oberndorf in Tirol, Österreich;47.499863;12.383243
Zwaring, Österreich;46.911421;15.412847
Ragnitz, Österreich;46.836590;15.592651
Prottes, Österreich;48.386370;16.738896
Sankt Martin am Tennengebirge, Österreich;47.466584;13.383326
Gschnitz, Österreich;47.044899;11.352118
Reauz, Österreich;46.586414;14.235264
Bulharting, Österreich;47.959978;12.971045
Stollnberg, Österreich;48.670910;13.928756
Utzenaich, Österreich;48.275397;13.462057
Ardning, Österreich;47.591129;14.364560
Himmelreich, Österreich;47.788819;12.987967
Oberlabill, Österreich;46.928002;15.621706
Aderklaa, Österreich;48.284658;16.535858
Timmersdorf, Österreich;47.375990;14.965860
Nötsch, Österreich;46.590831;13.623234
Streith, Österreich;48.603888;14.887063
Weikersdorf, Österreich;48.454973;13.880130
Unterradlberg, Österreich;48.255323;15.679547
Wald im Pinzgau, Österreich;47.246148;12.228193
Siebing, Österreich;46.917359;15.578918
Bizau, Österreich;47.369383;9.928757
Lengdorf, Österreich;47.283102;12.625094
Bad Blumau, Österreich;47.116084;16.051646
Mainhartsdorf, Österreich;47.203754;14.255185
Rafles, Österreich;48.317663;15.237079
Lamprechtsberg, Österreich;46.670055;14.966358
Wieselburg, Österreich;48.129888;15.137659
Ober Steinabrunn, Österreich;48.626864;16.019931
Frankenburg am Hausruck, Österreich;48.068031;13.492145
Schwendgraben, Österreich;47.470501;16.355210
Sankt Georgen am Reith, Österreich;47.840198;14.877227
Auerbach, Österreich;48.064017;13.108830
Raggal, Österreich;47.209833;9.837458
Kogl im Burgenland, Österreich;47.445225;16.298757
Haselbach, Österreich;48.250220;13.050143
Vils, Österreich;47.549328;10.630473
Sankt Bartlmä, Österreich;46.659394;14.110209
Sankt Ruprecht ob Murau, Österreich;47.111163;14.025159
Neumarkt an der Ybbs, Österreich;48.140585;15.059111
Tauplitz, Österreich;47.560709;14.012063
Kampern, Österreich;48.073069;13.056878
Untergrünburg, Österreich;47.972781;14.263911
Pichl, Österreich;47.139542;13.736736
Ranach, Österreich;46.970055;12.882455
Tutschach, Österreich;47.538894;15.250975
Pirka, Österreich;46.998183;15.391627
Niederndorf, Österreich;47.650052;12.213705
Hofstetten, Österreich;48.200047;14.716629
Hautzenbichl, Österreich;47.223235;14.828890
Laimbach am Ostrong, Österreich;48.317499;15.122334
Zöbing, Österreich;48.489708;15.692491
Weidlingbach, Österreich;48.266986;16.254171
Kürnberg, Österreich;48.007463;14.546326
Reinberg-Dobersberg, Österreich;48.940582;15.170632
Windisch Minihof, Österreich;46.890950;16.096242
Großsulz, Österreich;46.944834;15.487917
Oberkühberg, Österreich;48.128268;15.883030
Schloss Hof, Österreich;48.214195;16.934809
Koppl, Österreich;47.807835;13.155432
Pierbach, Österreich;48.348225;14.756528
Traundorf/Strpna vas, Österreich;46.579201;14.724718
Weyerburg, Österreich;48.570695;16.186106
Schwaighofen, Österreich;47.830939;13.138017
Dietrichschlag, Österreich;48.496528;14.283588
Grasbach, Österreich;48.376038;14.417741
Sankt Veit im Mühlkreis, Österreich;48.467839;14.163637
Thierberg, Österreich;48.516295;14.385875
Großsonnberg, Österreich;47.298610;12.899565
Reith, Österreich;48.265181;14.242966
Oberzeiring, Österreich;47.251139;14.486749
Mitterweißenbach, Österreich;47.743471;13.662351
Dröschitz, Österreich;46.647151;14.042241
Grainbrunn, Österreich;48.486859;15.272297
Eisenzicken, Österreich;47.276010;16.258458
Tweng, Österreich;47.189926;13.601356
Flöcking, Österreich;47.095286;15.674520
Mirnig, Österreich;46.802595;14.585813
Loitsdorf, Österreich;48.135112;15.365768
Lind, Österreich;46.546298;13.751808
Oberweißburg, Österreich;47.104033;13.595342
Neukirchen am Ostrong, Österreich;48.289460;15.162959
Grünau, Österreich;48.099064;15.503281
Lacken, Österreich;47.290529;12.891547
Ferschnitz, Österreich;48.094100;14.984073
Deutsch Jahrndorf, Österreich;48.011689;17.106961
Dellach, Österreich;46.740361;13.080977
Glanegg, Österreich;46.715005;14.210960
Wilfersdorf, Österreich;48.586590;16.641690
Syrafeld, Österreich;48.597136;15.127807
Rain, Österreich;46.761961;14.479670
Sankt Oswald bei Plankenwarth, Österreich;47.087229;15.280094
Altenberg, Österreich;47.026448;15.290771
Empersdorf, Österreich;47.000064;15.603024
Ehrenfeld, Österreich;47.988941;13.794935
Picheldorf, Österreich;47.412612;15.194415
Zauchen/Suha, Österreich;46.518892;14.574141
Eisentratten, Österreich;46.923477;13.578312
Reichersberg, Österreich;48.335560;13.360949
Frauenburg, Österreich;47.206087;14.443026
Aisting, Österreich;48.263101;14.577784
Franking, Österreich;48.052116;12.911464
Sankt Georgen im Gailtal, Österreich;46.604049;13.597507
Brunn, Österreich;48.816471;15.241760
Pollham, Österreich;48.260818;13.851167
Neuberg im Burgenland/Nova Gora, Österreich;47.169025;16.259676
Altenberg an der Rax, Österreich;47.678009;15.643856
Prigglitz, Österreich;47.702929;15.927724
Eberau, Österreich;47.106681;16.461216
Ötting, Österreich;46.743044;12.960014
Unterstiftung, Österreich;48.501761;14.300025
Katschberg, Österreich;47.059165;13.615697
Almerberg, Österreich;48.159823;15.878588
Pichling bei Stainz, Österreich;46.903326;15.273421
Innerfurth, Österreich;48.127280;15.910161
Schweinburg, Österreich;48.805376;15.545006
Weidenau, Österreich;48.237085;13.776577
Hollersbach, Österreich;47.452783;15.498228
Unterkolbnitz, Österreich;46.875114;13.307659
Etzing, Österreich;48.397160;13.868030
Haghöfen, Österreich;48.242150;15.931268
Rollsdorf, Österreich;47.180874;15.709010
Lainach, Österreich;46.852298;12.928915
Spielberg, Österreich;47.212274;14.785741
Scheiben, Österreich;47.215909;14.469417
Sankt Lambrecht, Österreich;46.594553;14.017611
Welgersdorf, Österreich;47.232999;16.352104
Brunn, Österreich;47.990786;13.294112
Schweinberg, Österreich;48.149632;14.736042
Oberndorf am Gebirge, Österreich;48.333270;15.733529
Rodarm, Österreich;46.709874;12.606392
Dellach, Österreich;46.687845;14.307109
Dietmannsdorf, Österreich;47.147140;15.676964
Moosdorf, Österreich;48.045364;12.989159
St. Paul im Lavanttal, Österreich;46.700843;14.869451
Schorn, Österreich;47.583357;13.399982
Stockenboi, Österreich;46.721505;13.499406
Leithen, Österreich;47.833645;13.262362
Gerersdorf, Österreich;48.199220;15.553827
Rosenheim, Österreich;46.813656;13.417466
Tröstlberg, Österreich;48.066926;14.499193
Riegersdorf, Österreich;46.549128;13.780650
Rohr im Burgenland, Österreich;47.119308;16.164196
Fraham, Österreich;48.283633;14.029610
Willersdorf, Österreich;47.370509;16.195925
Pertlstein, Österreich;46.939978;15.962620
Katzelsdorf, Österreich;48.284375;16.108831
Wiesen, Österreich;47.946823;13.752114
Biberwier, Österreich;47.382367;10.891505
Wopfing, Österreich;47.874602;16.078626
Obsmarkt, Österreich;47.434871;12.853117
Unterweißenbach, Österreich;48.435412;14.781947
Reisdorf, Österreich;48.542370;13.606850
Edelsbach bei Graz, Österreich;47.115092;15.576918
Ameistal, Österreich;48.490211;16.006536
Wolfsbach, Österreich;48.079398;14.669281
Einhörn, Österreich;47.228347;14.800967
Oberagsdorf, Österreich;46.769383;14.803157
Unterhörnbach, Österreich;48.229003;14.800813
Steinbach, Österreich;46.863346;15.919500
Wettmannstätten, Österreich;46.830728;15.384357
Kuffarn, Österreich;48.283135;15.297646
Baumgarten, Österreich;48.377649;15.577941
Sankt Nikolai ob Draßling, Österreich;46.815737;15.661399
Wolfgruben bei Gleisdorf, Österreich;47.139703;15.752909
Haslau bei Birkfeld, Österreich;47.363447;15.650997
Stein, Österreich;46.999906;16.084002
Hötzlarn, Österreich;48.300724;13.467908
Naarn im Machlande, Österreich;48.226307;14.609202
Maria Rojach, Österreich;46.735075;14.882400
Ardagger Stift, Österreich;48.161527;14.844614
Ladis, Österreich;47.072530;10.649485
Thal, Österreich;46.784416;12.662847
Gillersdorf, Österreich;46.997336;16.138845
Prappernitze, Österreich;46.855471;12.749554
Peiskam, Österreich;47.962658;13.795113
Pirk, Österreich;46.864083;13.492869
Korning, Österreich;48.228088;15.469273
Gaishorn am See, Österreich;47.491008;14.548041
Pfarrdorf, Österreich;46.637039;14.953161
Nußdorf, Österreich;46.754788;13.607475
Klein Sankt Paul, Österreich;46.835776;14.541007
Maria Neustift, Österreich;47.937321;14.607003
Windhag, Österreich;48.289033;13.522942
Klangen, Österreich;48.121263;15.546202
Schnifis, Österreich;47.214079;9.726445
Luggau, Österreich;47.219183;13.106184
Egelsee, Österreich;48.189620;15.675013
Ritzenedt, Österreich;48.484535;14.721647
Hohenzell, Österreich;48.192827;13.543131
Waidegg, Österreich;46.634365;13.230676
Volderwald, Österreich;47.273435;11.536993
Feistritz bei Knittelfeld, Österreich;47.267719;14.893146
Etzerreit, Österreich;48.524815;14.027204
Holzgassen, Österreich;48.211795;13.070993
Siegersdorf bei Herberstein, Österreich;47.212722;15.785982
Oberweißenbach, Österreich;46.935858;15.849004
Österlehen, Österreich;48.190002;13.044990
Edtsdorf, Österreich;48.305722;14.476072
Groß Burgstall, Österreich;48.674729;15.576752
Thaling, Österreich;48.172437;14.475348
Wernersdorf, Österreich;46.715567;15.206775
Obgrün, Österreich;47.124478;15.927948
Raffelsdorf, Österreich;48.431243;13.647277
Unterauerling, Österreich;46.953300;14.912273
Wimberg, Österreich;47.716113;13.150197
Duttendorf, Österreich;48.160041;12.841196
Sankt Andrä vor dem Hagenthale, Österreich;48.324115;16.207190
Groß-Siegharts, Österreich;48.791099;15.404452
Unterlembach, Österreich;48.745108;14.890060
Mitterndorf, Österreich;48.422536;13.626630
Neutillmitsch, Österreich;46.817897;15.546475
Finsing, Österreich;47.327345;11.863365
Harbach, Österreich;48.709900;14.797923
Meidling im Tal, Österreich;48.336725;15.625915
Tangern, Österreich;46.777651;13.519982
Techanting, Österreich;46.558971;13.848013
Außerfurth, Österreich;48.151793;15.908628
Guttenbrunn, Österreich;48.601987;15.080599
